p0,p1,p2,p3
2,13,1,0
11,4,1,0
15,9,1,0
9,13,1,0
15,5,0,0
12,4,1,0
15,13,1,0
17,5,1,0
7,3,3,0
7,13,1,0
17,10,3,0
7,10,0,0
4,12,3,0
2,3,1,0
9,13,0,0
12,3,0,0
2,10,1,0
11,10,3,0
11,3,1,0
17,8,3,0
12,4,0,0
11,4,0,0
4,12,1,0
2,4,1,0
2,13,3,0
11,9,0,0
9,4,1,0
9,9,0,0
12,8,1,0
7,4,0,0
4,3,0,0
4,10,1,0
4,5,3,0
4,4,3,0
11,3,0,0
9,13,3,0
12,10,1,0
2,3,0,0
7,13,0,0
4,10,3,0
11,9,3,0
2,13,0,0
15,10,1,0
15,5,1,0
9,5,3,0
2,4,3,0
2,10,3,0
17,5,0,0
9,9,1,0
12,10,0,0
4,3,1,0
4,13,3,0
9,4,0,0
12,12,3,0
9,5,1,0
4,4,1,0
17,8,1,0
12,9,1,0
15,4,0,0
17,13,1,0
15,10,3,0
7,8,1,0
2,9,3,0
2,9,1,0
15,8,3,0
12,13,3,0
7,8,3,0
17,13,3,0
12,9,0,0
12,3,3,0
2,3,3,0
9,5,0,0
9,12,1,0
17,8,0,0
9,12,0,0
11,3,3,0
9,10,0,0
15,4,1,0
7,8,0,0
4,4,0,0
7,10,3,0
12,8,3,0
2,10,0,0
12,13,0,0
15,8,0,0
4,3,3,0
7,3,1,0
15,9,0,0
9,9,3,0
12,9,3,0
17,5,3,0
11,10,1,0
15,13,3,0
2,4,0,0
15,4,3,0
12,13,1,0
7,3,0,0
15,8,1,0
9,4,3,0
17,13,0,0
7,10,1,0
11,9,1,0
4,12,0,0
11,10,0,0
2,9,0,0
7,13,3,0
12,3,1,0
9,12,3,0
9,10,1,0
7,9,3,0
9,8,3,0
7,12,0,0
2,8,0,0
2,12,1,0
17,3,3,0
12,5,0,0
11,12,0,0
17,4,1,0
12,5,3,0
9,3,1,0
15,3,0,0
2,5,0,0
4,9,3,0
11,13,0,0
2,5,1,0
15,13,0,0
4,13,1,0
7,9,1,0
17,9,1,0
11,5,3,0
15,12,3,0
9,8,0,0
4,5,1,0
11,13,1,0
7,12,3,0
4,9,0,0
4,13,0,0
11,12,3,0
17,9,3,0
7,5,1,0
15,12,1,0
2,5,3,0
7,12,1,0
11,5,0,0
11,5,1,0
11,8,0,0
12,5,1,0
17,12,1,0
17,12,0,0
15,3,1,0
2,12,0,0
17,4,0,0
7,5,0,0
4,5,0,0
15,12,0,0
9,3,0,0
11,12,1,0
7,5,3,0
11,8,1,0
9,8,1,0
2,8,1,0
4,9,1,0
11,13,3,0
15,9,3,0
2,8,3,0
4,10,0,0
17,4,3,0
12,8,0,0
17,12,3,0
9,10,3,0
15,5,3,0
7,4,1,0
17,9,0,0
4,8,0,0
4,8,1,0
7,9,0,0
9,3,3,0
11,4,3,0
15,10,0,0
11,8,3,0
4,8,3,0
15,3,3,0
17,3,0,0
12,12,0,0
17,10,0,0
2,12,3,0
17,3,1,0
12,10,3,0
17,10,1,0
12,12,1,0
7,4,3,0
12,4,3,0
